damage,url
0.0,http://web.archive.org/web/20220707182506if_/https://github.com/aashcher/gsmcc
0.0,http://web.archive.org/web/20240205024639if_/https://github.com/josedolz/HyperDenseNet
0.0,http://web.archive.org/web/20221225015819if_/https://github.com/ratt-ru/simms
0.0,http://web.archive.org/web/20221207021623if_/https://github.com/yandachen/GI_2019
0.0,http://web.archive.org/web/20240421220041if_/https://github.com/sarahjansen08/enumerating-distillation-protocols
0.0,http://web.archive.org/web/20220709210216if_/https://github.com/LIVIAETS/semi_curriculum
0.0,http://web.archive.org/web/20220121093426if_/https://github.com/Canpu999/DUGMA
0.0,http://web.archive.org/web/20240421215741if_/https://github.com/hadimansouorifar/HSD-Clubhouse
0.0,http://web.archive.org/web/20230321025452if_/https://github.com/cevans216/post-merger-chirp-data
0.0,http://web.archive.org/web/20231115143152if_/https://github.com/chromaway/ngcccbase
0.0,http://web.archive.org/web/20220316171658if_/https://github.com/one-million-repo
0.0,http://web.archive.org/web/20240326142702if_/https://github.com/bdtinc/maskcam
0.0,http://web.archive.org/web/20221012033534if_/http://github.com/ForeverZyh/certified_lstms
0.0,http://web.archive.org/web/20230116012442if_/https://github.com/Alexanders101/SPA_Net_Code_Release
0.0,http://web.archive.org/web/20220614235316if_/https://github.com/CorentinLouis/ILOFAR
0.0,http://web.archive.org/web/20240111120855if_/https://github.com/timlee0212/PENNI
0.0,http://web.archive.org/web/20240327120042if_/https://github.com/mangye16/ReID-Survey
0.0,http://web.archive.org/web/20221206073417if_/https://github.com/delton137/epskw
0.0,http://web.archive.org/web/20231210025726if_/http://github.com/jstoehr/eHMC
0.0,http://web.archive.org/web/20230712185305if_/https://github.com/scijava/scripting-cpython
0.0,http://web.archive.org/web/20230814031011if_/https://github.com/roamanalytics/mittens
0.0,http://web.archive.org/web/20240429071341if_/https://github.com/FarhadMaleki/LodgedNet
0.0,http://web.archive.org/web/20230421224734if_/https://github.com/starkware-libs/cairo-lang
0.0,http://web.archive.org/web/20230523073053if_/http://github.com/fsumari/FF-PRID-2020
0.0,http://web.archive.org/web/20221017042557if_/http://github.com/PranavNV/BITS
0.0,http://web.archive.org/web/20220727202140if_/https://github.com/TaoELi/cQED_collective_emission
0.0,http://web.archive.org/web/20200919230428if_/https://github.com/sungraepark/adversarial_dropout_lm
0.0,http://web.archive.org/web/20240414184955if_/https://github.com/BUAA-CI-Lab/S2EngineCompiler
0.0,http://web.archive.org/web/20240420094848if_/https://github.com/hassanmortagy/Electrical-Flows-over-Spanning-Trees
0.0,http://web.archive.org/web/20221209072739if_/http://github.com/arleilps/traj-comp
0.0,http://web.archive.org/web/20221026001428if_/http://github.com/asdamle/GPMLE/
0.0,http://web.archive.org/web/20231118080017if_/http://github.com/Quantum-Machine-Learning-Initiative/Entanglement-QS
0.0,http://web.archive.org/web/20240413140837if_/https://github.com/BradleyHe/TIMIT-Voice-Mixer
0.0,http://web.archive.org/web/20200907005032if_/https://github.com/rgjha/TensorCodes/
0.0,http://web.archive.org/web/20230330015517if_/http://github.com/epierson9/invisible-conditions
0.0,http://web.archive.org/web/20240421171632if_/https://github.com/lighteternal/PENELOPIE
0.0,http://web.archive.org/web/20221017201143if_/http://github.com/LIX-shape-analysis/SURFMNet
0.0,http://web.archive.org/web/20240419173224if_/https://github.com/abhinavgoel95/Object-ReID-Hierarchical-Neural-Networks
0.0,http://web.archive.org/web/20221017021027if_/http://github.com/risi-kondor/GElib
0.0,http://web.archive.org/web/20231115130112if_/http://github.com/FurongYe/Fixed-Target-Results
0.0,http://web.archive.org/web/20240416104617if_/https://github.com/mueedhafiz1982/CNNTreeEnsemble
0.0,http://web.archive.org/web/20221207161519if_/http://github.com/lesterpjy/numeric-t5
0.0,http://web.archive.org/web/20231214035801if_/http://github.com/schyanzafar/DiSC
0.0,http://web.archive.org/web/20231116202847if_/http://github.com/JeffreyWeiss/QGplus1PointVortices
0.0,http://web.archive.org/web/20221206054935if_/http://github.com/tmmcguire/Java-Parser-Derivatives
0.0,http://web.archive.org/web/20240412203338if_/https://github.com/containers/skopeo
0.0,http://web.archive.org/web/20240420075005if_/https://github.com/haofeixu/flow1d
0.0,http://web.archive.org/web/20230315222201if_/http://github.com/JunnYu/RoFormer_pytorch
0.0,http://web.archive.org/web/20220622040058if_/https://github.com/bbbbbbzhou/APA2Seg-Net
0.0,http://web.archive.org/web/20231005003829if_/https://github.com/tohtsky/cboot
0.0,http://web.archive.org/web/20230321053419if_/https://github.com/BenedictWilkins/S3N
0.0,http://web.archive.org/web/20240108211218if_/https://github.com/Jee-King/TSAN
0.0,http://web.archive.org/web/20211014233356if_/https://github.com/palVJ/SaddlePointApproxInBinaryGWAS
0.0,http://web.archive.org/web/20221207123534if_/http://github.com/TimedSDN/Yuma-Time
0.0,http://web.archive.org/web/20221024054256if_/http://github.com/Youmna-H/Coherence_AES
0.0,http://web.archive.org/web/20240111104606if_/https://github.com/alteryx/featuretools
0.0,http://web.archive.org/web/20231227161744if_/http://github.com/tokdarstat/Neural-Multiplexing
0.0,http://web.archive.org/web/20240111123533if_/https://github.com/uber-research/poet
0.0,http://web.archive.org/web/20231119165104if_/http://github.com/MaStatLab/BGCR_analysis
0.0,http://web.archive.org/web/20240420030456if_/https://github.com/vkurenkov/language-grounding-multigoal
0.0,http://web.archive.org/web/20221115040746if_/http://github.com/joshp112358/Differences
0.0,http://web.archive.org/web/20220217214903if_/https://github.com/kevjosey/fusion-sim/
0.0,http://web.archive.org/web/20221009133418if_/http://github.com/derintelligence/en-az-parallel-corpus/
0.0,http://web.archive.org/web/20221209191822if_/https://github.com/MixKlim/GA-AMBER
0.0,http://web.archive.org/web/20240120143546if_/https://github.com/rahular/model-based-coref
0.0,http://web.archive.org/web/20231103223105if_/http://github.com/chail/latent-composition
0.0,http://web.archive.org/web/20231113123341if_/https://github.com/sangwoomo/instagan
0.0,http://web.archive.org/web/20230307052842if_/https://github.com/JaimieMurdock/HK
0.0,http://web.archive.org/web/20221024082851if_/http://github.com/dsibournemouth/autoweka
0.0,http://web.archive.org/web/20240315202253if_/https://github.com/librariesio/libraries.io
0.0,http://web.archive.org/web/20201231172443if_/https://github.com/news-scrapers/suicide-subject-classifier-neural-networks-models
0.0,http://web.archive.org/web/20230726025935if_/http://github.com/GiraffaFS/giraffa
0.0,http://web.archive.org/web/20240419110420if_/https://github.com/eurunuela/pfm_vs_ta
0.0,http://web.archive.org/web/20230307211214if_/https://github.com/marieio/NPOsym
0.0,http://web.archive.org/web/20240209121459if_/https://github.com/raoyongming/DynamicViT
0.0,http://web.archive.org/web/20230328045243if_/http://github.com/danielvarga/keras-finetuning
0.0,http://web.archive.org/web/20240415030108if_/https://github.com/ShenGroup/Observe_then_Incentivize
0.0,http://web.archive.org/web/20240413013913if_/https://github.com/mil-tokyo/
0.0,http://web.archive.org/web/20221127005606if_/http://github.com/dutykh/libs/
0.0,http://web.archive.org/web/20240414090933if_/https://github.com/UW-AMO/seaglider-navigation
0.0,http://web.archive.org/web/20240411190813if_/https://github.com/aria-systems-group/MAPS-X
0.0,http://web.archive.org/web/20240222163945if_/https://github.com/i-lijun/UnsupConstParseEval
0.0,http://web.archive.org/web/20240421105350if_/https://github.com/anmio/covid_italy
0.0,http://web.archive.org/web/20240123013722if_/https://github.com/LLNL/CHAI
0.0,http://web.archive.org/web/20221206212318if_/http://github.com/hwwang55/KGCN
0.0,http://web.archive.org/web/20240416154625if_/https://github.com/markovmodel/deep_rev_msm
0.0,http://web.archive.org/web/20220817003947if_/http://github.com/simonsobs/hmvec
0.0,http://web.archive.org/web/20221028173748if_/http://github.com/vkverma01/EFT
0.0,http://web.archive.org/web/20231031021120if_/http://github.com/credo-science/Credo-Desktop-Detector
0.0,http://web.archive.org/web/20221025005143if_/http://github.com/jiaxiang-wu/quantized-cnn
0.0,http://web.archive.org/web/20240326205431if_/https://github.com/LiamCattell/optimaltransport
0.0,http://web.archive.org/web/20220523090724if_/https://github.com/lsst-sims/legacy_sims_catUtils
0.0,http://web.archive.org/web/20230902075026if_/https://github.com/openstack/tripleo-ansible
0.0,http://web.archive.org/web/20230314114304if_/http://github.com/JonMuehlst/ml-score
0.0,http://web.archive.org/web/20230321041310if_/https://github.com/AyushiSinha/AutoInitialization
0.0,http://web.archive.org/web/20221014152543if_/http://github.com/gpeyre/2014-SISC-BregmanOT
0.0,http://web.archive.org/web/20231025193745if_/http://github.com/keflavich/gaussfitter
0.0,http://web.archive.org/web/20220805053626if_/http://github.com/gmuric/CovidGenderGap
0.0,http://web.archive.org/web/20231202131622if_/https://github.com/koflera/DynamicRadCineMRI/
0.0,http://web.archive.org/web/20240412205918if_/https://github.com/gbouritsas/GSN
0.0,http://web.archive.org/web/20221224200224if_/http://github.com/AliVard/trust-bias-CIKM2020
0.0,http://web.archive.org/web/20240423150942if_/https://github.com/zhangybzbo/EnvBiasVLN
0.0,http://web.archive.org/web/20230322012108if_/https://github.com/aosokin/consistentSurrogates_derivations
0.0,http://web.archive.org/web/20221125011359if_/http://github.com/jihunhamm/bilevel-penalty
0.0,http://web.archive.org/web/20220810084113if_/http://github.com/olittle/Hebe
0.0,http://web.archive.org/web/20210927143720if_/https://github.com/ffaisal93/aligned_qa
0.0,http://web.archive.org/web/20240110152648if_/https://github.com/ghaffarian/progex/
0.0,http://web.archive.org/web/20240411192115if_/https://github.com/RingBDStack/AGE
0.0,http://web.archive.org/web/20240229230333if_/https://github.com/ITMO-NSS-team/breakwaters-evolutionary-optimisation
0.0,http://web.archive.org/web/20220120184346if_/https://github.com/rajatkoner08/Graphhopper
0.0,http://web.archive.org/web/20240330111828if_/https://github.com/cucapra/CapraRawCamera
0.0,http://web.archive.org/web/20230908191307if_/https://github.com/ros/xacro
0.0,http://web.archive.org/web/20240414075752if_/https://github.com/zhouhaocv/RLM-Net
0.0,http://web.archive.org/web/20231203063638if_/http://github.com/sneceesay77/mr-performance-modelling
0.0,http://web.archive.org/web/20240416200453if_/https://github.com/taosir/cnn_handwritten_chinese_recognition
0.0,http://web.archive.org/web/20230408222547if_/http://github.com/lmorenoc/icse15-muse-appendix
0.0,http://web.archive.org/web/20221207071142if_/https://github.com/jarrelscy/chestradiography/
0.0,http://web.archive.org/web/20220815214637if_/https://github.com/ocropus/pyopenfst
0.0,http://web.archive.org/web/20240330173529if_/https://github.com/lucasnfe/adl-piano-midi
0.0,http://web.archive.org/web/20230918225749if_/https://github.com/mrqa/MRQA-Shared-Task-2019/
0.0,http://web.archive.org/web/20221207171354if_/http://github.com/ictnlp/DiverseNMT
0.0,http://web.archive.org/web/20240416045302if_/https://github.com/ivaROS/stereoFeatureTracking
0.0,http://web.archive.org/web/20240413181032if_/https://github.com/zhangmeishan/SYN4NMT
0.0,http://web.archive.org/web/20240415063514if_/https://github.com/MaoXinn/PSR
0.0,http://web.archive.org/web/20230607152243if_/http://github.com/arghosh/RobustMW-Net
0.0,http://web.archive.org/web/20221017091732if_/http://github.com/BCI-NET/Public
0.0,http://web.archive.org/web/20230630234920if_/http://github.com/boone891214/MEST
0.0,http://web.archive.org/web/20240324135627if_/https://github.com/allenai/bilm-tf
0.0,http://web.archive.org/web/20240421211412if_/https://github.com/NasimISU/Truth-Discovery-in-Sequence-Labels-from-Crowds
0.0,http://web.archive.org/web/20240408142209if_/https://github.com/atnos-org/eff
0.0,http://web.archive.org/web/20240419121423if_/https://github.com/Wangchangjen/GEC-SR-PR-HyperNets
0.0,http://web.archive.org/web/20240420145235if_/https://github.com/WindChimeRan/OpenJERE
0.0,http://web.archive.org/web/20230321044646if_/https://github.com/BUPT-GAMMA/OpenHINE
0.0,http://web.archive.org/web/20240413231459if_/https://github.com/xiangzhang1015/EEG-based-Control
0.0,http://web.archive.org/web/20230509162340if_/http://github.com/DataDog/sketches-py
0.0,http://web.archive.org/web/20220303085450if_/https://github.com/Parrows/Parrows
0.0,http://web.archive.org/web/20240421135051if_/https://github.com/wcshin-git/TE-VQGAN
0.0,http://web.archive.org/web/20240415155757if_/https://github.com/allenhaozhu/IR-Softmax
0.0,http://web.archive.org/web/20220818003917if_/http://github.com/heroxbd/waveform-analysis
0.0,http://web.archive.org/web/20221127103207if_/https://github.com/glickenstein/geocam
0.0,http://web.archive.org/web/20240330122705if_/https://github.com/jon--lee/aor
0.0,http://web.archive.org/web/20240414194804if_/https://github.com/HalleyJiang/DiPE
0.0,http://web.archive.org/web/20240327163306if_/https://github.com/nsf-ri-ubicv/sthor
0.0,http://web.archive.org/web/20231016204227if_/http://github.com/Macro206/qubit-routing-with-rl
0.0,http://web.archive.org/web/20240414045046if_/https://github.com/YiwenShaoStephen/NGD-SGD
0.0,http://web.archive.org/web/20240330190730if_/https://github.com/protobuf-c/protobuf-c
0.0,http://web.archive.org/web/20230701132029if_/http://github.com/urwithajit9/ClaMP
0.0,http://web.archive.org/web/20201124000807if_/https://github.com/abender14/Nepal.HT.DEA
0.0,http://web.archive.org/web/20240427180128if_/https://github.com/TeamErlich/pooling
0.0,http://web.archive.org/web/20221207041918if_/https://github.com/lukasliebel/multitask_dsm_filtering
0.0,http://web.archive.org/web/20231123093301if_/http://github.com/UvA-HuMIL/QSBPS
0.0,http://web.archive.org/web/20221103223115if_/https://github.com/huggingface/neuralcoref-models
0.0,http://web.archive.org/web/20220805204442if_/http://github.com/jdeschut/tunempc
0.0,http://web.archive.org/web/20230728145840if_/http://github.com/confunguido/covid19_ND_forecasting
0.0,http://web.archive.org/web/20221017135740if_/http://github.com/mcogswell/dialog_without_dialog
0.0,http://web.archive.org/web/20230724172621if_/http://github.com/Fraunhofer-AISEC/c_OSCORE
0.0,http://web.archive.org/web/20221208015031if_/http://github.com/LIVIAETS/boxes_tightness_prior
0.0,http://web.archive.org/web/20231117191422if_/http://github.com/eren-ck/dg2pix
0.0,http://web.archive.org/web/20221015144544if_/https://github.com/ntunlp/eval-anaphora
0.0,http://web.archive.org/web/20231206212657if_/https://github.com/eclipse/paho.mqtt.cpp
0.0,http://web.archive.org/web/20220812203054if_/http://github.com/behas/ransomware-analytics
0.0,http://web.archive.org/web/20221224020646if_/http://github.com/MingjunZhong/transferNILM
0.0,http://web.archive.org/web/20231119110857if_/https://github.com/cmendl/irredLS
0.0,http://web.archive.org/web/20230308120803if_/http://github.com/hsolbrig/shexypy
0.0,http://web.archive.org/web/20221130165525if_/https://github.com/facebookarchive/planout
0.0,http://web.archive.org/web/20221223035225if_/http://github.com/gopcua/opcua
0.0,http://web.archive.org/web/20230808110705if_/http://github.com/google/transliteration
